group_id,timestamp,target,month,quarter,season,lag_1m,lag_12m,rolling_mean_3m,rolling_mean_12m
577,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,923,336","4,333,996","3,772,549","7,101,535"
577,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,923,336","4,333,996","3,772,549","7,101,535"
577,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,923,336","4,333,996","3,772,549","7,101,535"
577,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,923,336","4,333,996","3,772,549","7,101,535"
577,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,923,336","4,333,996","3,772,549","7,101,535"
577,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,923,336","4,333,996","3,772,549","7,101,535"
580,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,787,769","3,743,722","3,725,402","6,640,234"
580,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,787,769","3,743,722","3,725,402","6,640,234"
581,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"11,811,810","12,638,626","11,144,196","20,853,762"
581,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"11,811,810","12,638,626","11,144,196","20,853,762"
582,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"1,139,872","1,235,358","1,121,169","1,460,489"
582,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"1,139,872","1,235,358","1,121,169","1,460,489"
583,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"4,274,170","4,614,158","4,107,292","7,194,559"
583,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"4,274,170","4,614,158","4,107,292","7,194,559"
585,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"786,477","793,938","778,267","960,809"
585,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"786,477","793,938","778,267","960,809"
585,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"786,477","793,938","778,267","960,809"
585,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"786,477","793,938","778,267","960,809"
585,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"786,477","793,938","778,267","960,809"
585,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"786,477","793,938","778,267","960,809"
585,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"786,477","793,938","778,267","960,809"
585,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"786,477","793,938","778,267","960,809"
585,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"786,477","793,938","778,267","960,809"
585,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"786,477","793,938","778,267","960,809"
585,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"786,477","793,938","778,267","960,809"
585,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"786,477","793,938","778,267","960,809"
586,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,237,744","3,535,645","3,146,425","5,748,962"
586,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,237,744","3,535,645","3,146,425","5,748,962"
622,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"1,359,069","1,398,934","1,345,501","1,500,293"
622,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"1,359,069","1,398,934","1,345,501","1,500,293"
623,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,549,141","3,327,281","3,459,826","4,487,958"
623,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,549,141","3,327,281","3,459,826","4,487,958"
624,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"1,277,260","1,331,899","1,259,804","1,402,750"
624,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"1,277,260","1,331,899","1,259,804","1,402,750"
625,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,910,229","3,953,634","3,815,179","5,209,498"
625,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,910,229","3,953,634","3,815,179","5,209,498"
626,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"1,212,089","1,177,025","1,200,823","1,274,459"
626,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"1,212,089","1,177,025","1,200,823","1,274,459"
657,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"21,209,584","22,710,376","20,485,868","41,137,897"
657,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"21,209,584","22,710,376","20,485,868","41,137,897"
658,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"1,125,781","1,117,304","1,150,531","1,215,308"
658,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"1,125,781","1,117,304","1,150,531","1,215,308"
659,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"4,059,130","4,311,833","4,011,124","7,291,907"
659,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"4,059,130","4,311,833","4,011,124","7,291,907"
682,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,047,225","3,661,792","2,829,229","5,242,794"
682,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,047,225","3,661,792","2,829,229","5,242,794"
691,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"1,261,710","1,386,601","1,261,835","1,475,801"
691,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"1,261,710","1,386,601","1,261,835","1,475,801"
692,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"3,694,836","3,609,397","3,649,088","6,458,886"
692,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"3,694,836","3,609,397","3,649,088","6,458,886"
693,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"21,889,304","23,045,383","20,938,786","41,927,185"
693,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"21,889,304","23,045,383","20,938,786","41,927,185"
694,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"1,205,130","1,218,997","1,201,739","1,328,391"
694,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"1,205,130","1,218,997","1,201,739","1,328,391"
695,2024-10-01 00:00:00+00:00,"0,0000",10,4,4,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2024-11-01 00:00:00+00:00,"0,0000",11,4,4,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2024-12-01 00:00:00+00:00,"0,0000",12,4,1,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2025-01-01 00:00:00+00:00,"0,0000",1,1,1,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2025-02-01 00:00:00+00:00,"0,0000",2,1,1,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2025-03-01 00:00:00+00:00,"0,0000",3,1,2,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2025-04-01 00:00:00+00:00,"0,0000",4,2,2,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2025-05-01 00:00:00+00:00,"0,0000",5,2,2,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2025-06-01 00:00:00+00:00,"0,0000",6,2,3,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2025-07-01 00:00:00+00:00,"0,0000",7,3,3,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2025-08-01 00:00:00+00:00,"0,0000",8,3,3,"4,130,487","4,292,317","4,032,465","7,005,446"
695,2025-09-01 00:00:00+00:00,"0,0000",9,3,4,"4,130,487","4,292,317","4,032,465","7,005,446"
